50.00,36.36,50.00,51.21,88.89,58.82,11.11,12.50,03.14,05.17,05.56,12.12,11.11,09.09,47.69,71.21,13.1,24.2,018,033,22.22,45.45,75.00,46.67,1.333,2.286,61.11,45.45,27.27,26.67,99.99,33.33,1.500,1.500,4,2
66.67,40.00,66.67,40.00,87.50,75.00,25.00,16.67,02.33,04.84,16.67,07.50,08.33,12.50,83.33,69.54,22.4,23.8,012,040,25.00,37.50,66.67,40.00,1.000,1.667,66.67,35.00,62.50,42.86,99.99,36.36,2.714,2.714,3,2
47.62,47.62,47.62,52.38,80.00,72.73,18.18,20.00,05.00,05.00,00.00,09.52,09.52,00.00,70.59,97.78,22.3,22.3,021,021,33.33,33.33,57.14,57.14,1.500,1.750,33.33,33.33,42.86,57.14,42.86,28.57,1.750,1.500,1,2
25.00,44.44,43.75,50.00,42.86,77.78,11.11,11.11,04.33,04.38,00.00,11.11,00.00,05.56,96.15,32.44,27.4,13.1,016,018,43.75,16.67,28.57,00.00,1.000,1.000,31.25,61.11,40.00,63.64,00.00,25.00,1.333,1.333,4,0
38.46,33.33,46.15,33.33,66.67,75.00,14.29,12.50,08.40,04.00,07.69,08.33,00.00,16.67,85.71,78.57,34.8,22.4,013,012,15.38,08.33,50.00,00.00,1.000,1.000,38.46,66.67,40.00,37.50,33.33,33.33,1.333,1.000,3,0
20.00,55.56,53.33,50.00,25.00,88.89,14.29,22.22,05.20,05.57,00.00,05.56,00.00,00.00,83.33,77.86,24.6,25.4,015,018,20.00,33.33,33.33,50.00,1.000,2.333,46.67,27.78,28.57,80.00,00.00,42.86,2.000,2.250,2,0
37.84,18.75,45.95,31.25,52.94,40.00,25.00,09.09,05.36,03.67,02.70,00.00,05.41,18.75,80.13,51.28,24.9,21.3,037,016,29.71,18.75,36.36,33.33,1.500,1.000,43.24,50.00,37.50,25.00,40.00,00.00,2.000,1.000,4,0
76.47,57.14,70.59,50.00,99.99,71.43,20.00,42.86,06.50,05.00,23.53,07.14,00.00,00.00,67.95,74.07,19.8,30.5,017,014,23.53,35.71,99.99,80.00,1.000,2.000,52.94,35.71,77.78,40.00,50.00,50.00,1.500,1.000,4,0
50.00,41.18,42.86,52.94,83.33,77.78,25.00,00.00,05.50,01.88,00.00,00.00,07.14,35.29,81.48,65.42,24.9,17.1,014,017,42.86,17.65,33.33,66.67,1.000,1.500,35.71,52.94,60.00,33.33,66.67,40.00,3.000,1.333,1,0
33.33,36.36,36.36,50.00,58.33,63.64,19.05,09.09,05.00,04.57,03.03,00.00,09.09,09.09,60.51,66.67,24.4,22.9,033,022,33.33,31.82,54.55,42.86,2.000,1.000,48.48,27.27,31.25,16.67,00.00,44.44,1.200,1.600,4,0
47.06,55.56,55.88,66.67,73.68,66.67,13.33,33.33,03.85,03.17,02.94,16.67,08.82,05.56,67.39,73.77,22.1,21.1,034,036,29.41,19.44,80.00,71.43,1.875,1.000,29.41,47.22,30.00,58.82,35.71,41.67,1.000,1.400,2,0
36.84,53.57,47.37,42.86,66.67,66.67,10.00,43.75,04.67,03.44,15.79,03.57,15.79,10.71,69.23,58.82,19.7,21.1,019,028,31.58,17.86,50.00,60.00,1.333,1.000,42.11,46.43,25.00,53.85,40.00,50.00,3.000,1.800,4,2
44.44,44.83,55.56,62.07,80.00,66.67,00.00,09.09,03.67,06.10,00.00,03.45,11.11,00.00,83.33,68.58,19.9,29.0,009,029,22.22,34.38,50.00,50.00,3.000,1.400,44.44,41.38,25.00,33.33,66.67,57.14,1.000,1.667,1,2
33.33,57.89,50.00,31.58,44.44,99.99,22.22,38.46,04.57,04.14,00.00,05.26,11.11,10.53,71.11,71.82,25.1,19.9,018,019,22.22,47.37,25.00,66.67,2.000,2.000,50.00,42.11,22.22,62.50,60.00,00.00,1.000,1.000,2,2
53.33,56.25,33.33,62.50,80.00,80.00,40.00,16.67,04.83,04.33,13.33,00.00,00.00,06.25,74.17,78.33,22.8,25.4,015,016,20.00,31.25,66.67,20.00,1.000,1.000,80.00,43.75,50.00,85.71,00.00,50.00,0.000,3.000,3,2
34.62,42.86,42.31,48.57,72.73,76.47,06.67,11.11,05.38,05.38,03.85,05.71,00.00,02.86,84.44,95.65,25.2,24.3,026,035,23.08,40.00,33.33,42.86,2.000,1.667,30.77,31.43,37.50,63.64,33.33,20.00,1.429,1.714,1,0
43.48,57.14,56.52,50.00,46.15,71.43,40.00,42.86,04.83,05.00,04.35,07.14,04.35,00.00,83.33,74.07,21.5,30.5,023,014,21.74,35.71,40.00,80.00,2.000,2.000,47.83,35.71,36.36,40.00,57.14,50.00,1.667,1.000,4,2
31.25,47.37,43.75,52.63,71.43,90.00,00.00,00.00,06.00,06.14,06.25,00.00,00.00,05.26,75.00,68.33,31.7,26.0,016,019,31.25,36.84,20.00,57.14,1.000,1.250,31.25,42.11,40.00,37.50,33.33,50.00,2.000,1.000,3,0
47.62,16.67,52.38,25.00,81.82,66.67,10.00,00.00,04.89,04.00,04.76,00.00,04.76,08.33,73.33,68.75,19.9,15.1,021,012,28.57,08.33,66.67,00.00,1.500,0.000,19.05,58.33,50.00,14.29,36.36,25.00,1.571,1.000,2,0
38.89,78.57,50.00,50.00,59.26,99.99,18.52,57.14,05.13,08.00,01.85,00.00,05.56,00.00,77.03,99.99,25.7,24.4,054,014,22.22,42.86,41.67,83.33,1.600,1.600,44.44,28.57,45.83,50.00,27.78,99.99,2.091,0.000,4,2
72.73,45.00,51.52,45.00,99.99,88.89,43.75,09.09,04.56,04.80,21.21,00.00,03.03,05.00,69.79,70.51,24.2,23.1,033,020,42.42,40.00,71.43,62.50,1.500,1.600,45.45,30.00,80.00,33.33,50.00,33.33,1.500,1.500,1,2
61.02,55.00,54.24,65.00,90.63,76.92,25.93,14.29,04.30,05.00,08.47,05.00,03.39,05.00,64.07,52.50,19.3,17.9,059,020,42.37,25.00,68.00,80.00,1.235,1.250,33.90,50.00,70.00,40.00,35.71,60.00,1.667,1.000,2,2
55.00,41.51,45.00,54.72,99.99,62.07,18.18,16.67,05.38,04.61,10.00,09.43,00.00,09.43,64.44,73.72,24.9,21.7,020,053,30.00,39.62,83.33,52.38,1.600,2.091,55.00,47.17,45.45,40.00,33.33,14.29,2.000,1.333,4,0
38.81,53.85,41.79,58.97,64.29,65.22,20.51,37.50,05.10,05.10,02.99,10.26,04.48,02.56,62.41,85.80,23.7,21.8,067,039,29.85,30.77,55.00,58.33,1.636,1.429,49.25,43.59,42.42,52.94,07.14,50.00,1.083,2.200,4,0
52.50,64.52,60.00,67.74,75.00,76.19,18.75,40.00,04.83,04.80,00.00,16.13,05.00,00.00,81.25,72.06,21.0,19.4,040,031,27.50,29.03,72.73,66.67,1.500,1.333,47.50,41.94,57.89,46.15,20.00,88.89,1.375,1.000,3,0
53.85,26.32,53.85,31.58,71.43,50.00,33.33,15.38,03.33,05.73,00.00,05.26,07.69,00.00,78.57,91.94,28.3,27.6,013,019,38.46,15.79,99.00,66.67,2.000,1.000,46.15,52.63,33.33,30.00,00.00,00.00,1.000,1.833,1,0
14.29,65.63,28.57,62.50,50.00,85.00,00.00,33.33,05.50,05.00,00.00,06.25,07.14,00.00,86.67,66.67,31.2,27.3,014,032,28.57,21.88,00.00,57.14,0.000,1.250,57.14,56.25,25.00,72.22,00.00,57.14,1.000,2.000,2,0
42.50,32.14,37.50,39.29,66.67,54.55,28.00,17.65,04.50,05.00,02.50,00.00,00.00,00.00,83.33,75.00,24.5,23.3,040,028,30.00,21.43,75.00,50.00,1.667,1.000,40.00,53.57,18.75,40.00,41.67,00.00,1.333,1.714,3,0
46.67,44.44,40.00,44.44,66.67,75.00,33.33,20.00,05.33,05.25,06.67,11.11,06.67,00.00,76.92,94.44,26.7,19.9,015,009,33.33,33.33,40.00,33.33,2.500,1.000,33.33,44.44,40.00,75.00,60.00,00.00,1.500,3.000,1,0
62.16,34.78,51.35,47.83,84.21,72.73,38.89,00.00,05.00,03.18,00.00,08.70,05.41,04.35,85.53,60.83,22.7,19.8,037,023,27.03,13.04,90.00,66.67,1.667,1.500,40.54,56.52,53.33,30.77,50.00,28.57,1.667,1.600,4,0
37.50,00.00,37.50,25.00,83.33,00.00,10.00,00.00,04.69,02.33,00.00,00.00,06.25,25.00,70.08,50.00,23.7,28.4,032,008,31.25,12.50,70.00,00.00,1.429,0.000,43.75,50.00,21.43,00.00,25.00,00.00,1.400,1.000,1,2
50.00,54.84,56.25,45.16,66.67,82.14,28.57,32.35,03.78,03.18,00.00,01.61,06.25,12.90,58.02,58.54,23.4,20.4,032,062,12.50,29.03,99.99,72.22,2.000,1.308,68.75,48.39,45.45,43.33,33.33,57.14,1.000,1.000,3,0
41.18,00.00,52.94,25.00,72.22,00.00,06.25,00.00,05.50,04.22,02.94,00.00,02.94,08.33,58.40,40.28,18.5,21.3,034,012,14.71,25.00,80.00,00.00,1.250,0.000,55.88,33.33,36.84,00.00,30.00,00.00,1.571,2.000,2,2
41.18,63.01,41.18,56.16,57.14,90.24,30.00,28.13,04.71,04.13,05.88,06.85,00.00,02.74,81.82,65.43,21.6,19.3,017,073,29.41,41.10,60.00,73.33,2.000,1.364,47.06,39.73,37.50,65.52,25.00,35.71,1.667,1.667,2,0
19.05,41.67,42.86,45.00,33.33,62.96,08.33,24.24,04.22,04.13,00.00,05.00,00.00,08.33,91.18,67.26,26.7,21.9,021,060,42.86,26.67,22.22,50.00,1.000,1.375,28.57,36.67,33.33,45.45,00.00,31.82,1.200,1.533,4,0
29.63,33.96,48.15,43.40,53.85,69.57,07.14,06.67,05.67,04.46,07.41,03.77,03.70,11.32,73.21,78.76,26.7,22.9,027,053,22.22,26.42,16.67,35.71,1.000,2.400,37.04,45.28,40.00,37.50,27.27,26.67,1.571,2.000,3,0
31.43,37.50,37.14,43.75,76.92,71.43,04.55,11.11,05.35,03.50,02.86,00.00,02.86,25.00,88.33,88.89,25.0,24.6,035,016,22.86,31.25,37.50,60.00,1.667,2.333,37.14,31.25,30.77,20.00,28.57,33.33,1.444,1.500,1,0
23.68,15.79,28.95,26.32,63.64,40.00,07.41,07.14,04.29,05.46,02.63,00.00,05.25,05.26,67.68,80.56,20.5,23.8,038,019,23.68,31.58,55.56,16.67,2.400,1.000,47.37,31.58,22.22,16.67,00.00,14.29,1.909,1.833,2,0
36.49,43.24,43.24,51.35,56.25,68.42,21.43,16.67,05.10,05.07,02.70,02.70,04.05,05.41,65.48,70.00,23.6,21.5,074,037,31.08,29.73,52.17,45.45,1.583,1.600,47.30,45.95,40.00,58.82,06.25,11.11,1.071,1.571,4,0
45.28,72.73,54.72,66.67,72.41,95.45,12.50,27.27,04.84,04.63,03.77,27.27,05.66,03.03,72.85,53.57,20.8,16.6,053,033,22.64,21.21,75.00,85.71,1.444,1.333,57.17,45.45,52.00,80.00,12.50,54.55,1.462,1.200,3,0
40.91,58.33,45.45,33.33,70.00,99.99,16.67,37.50,05.22,04.80,00.00,00.00,04.55,00.00,71.43,70.83,27.5,23.8,022,024,22.73,12.50,99.99,66.67,2.000,2.000,50.00,45.83,36.36,63.64,00.00,50.00,1.500,1.600,1,2
40.91,69.77,47.73,55.81,66.67,95.83,17.39,36.84,04.32,04.00,02.27,06.98,06.82,02.33,69.35,83.85,23.5,19.9,044,043,27.27,32.56,75.00,71.43,1.889,1.700,29.55,44.19,30.77,73.68,26.32,60.00,1.214,1.260,2,0
51.72,47.37,55.17,44.74,68.75,82.35,30.77,19.05,03.50,03.73,06.90,07.89,03.45,07.89,84.62,60.32,22.4,15.4,029,038,13.79,21.05,50.00,87.50,2.500,1.286,48.28,55.26,50.00,28.57,54.55,55.56,2.400,1.750,4,2
72.73,42.50,66.67,37.50,95.45,66.67,27.27,28.00,04.63,04.50,27.27,02.50,03.03,00.00,53.57,83.33,16.6,24.5,033,040,21.21,30.00,85.71,75.00,1.333,1.667,45.45,40.00,80.00,18.75,54.55,41.67,1.200,1.333,3,2
58.33,46.67,33.33,40.00,99.99,66.67,37.50,33.33,04.80,05.33,00.00,06.67,00.00,06.67,70.83,76.92,23.8,26.7,024,015,12.50,33.33,66.67,40.00,2.000,2.500,45.83,33.33,63.64,40.00,50.00,60.00,1.600,1.500,1,0
62.50,38.89,37.50,50.00,99.99,77.78,40.00,00.00,03.67,05.25,00.00,00.00,12.50,05.56,99.99,75.00,21.0,25.4,016,018,18.75,38.89,66.67,57.14,1.500,2.250,37.50,27.78,66.67,00.00,57.14,50.00,2.667,2.333,2,0
25.00,66.67,16.67,50.00,50.00,99.99,20.00,33.33,04.71,05.75,00.00,00.00,08.33,00.00,99.99,70.00,23.9,27.8,012,012,08.33,16.67,99.99,50.00,4.000,1.000,33.33,58.33,25.00,57.14,14.29,99.99,2.400,0.000,4,2
56.52,63.16,52.17,52.63,83.33,90.00,27.27,33.33,04.38,02.17,08.70,15.79,04.35,15.79,34.91,69.05,15.5,19.7,023,019,21.74,26.32,40.00,60.00,1.000,3.000,52.17,42.11,66.67,75.00,50.00,50.00,1.333,1.333,4,0
35.48,38.10,48.39,54.76,66.67,52.17,06.25,21.05,04.54,04.73,12.90,04.76,06.45,02.38,58.77,71.87,21.6,23.7,031,042,38.71,26.19,41.67,54.55,1.200,1.000,35.48,42.86,54.55,50.00,00.00,07.69,1.143,1.500,3,0
53.33,60.87,60.00,52.17,66.67,83.33,33.33,36.36,04.00,06.14,06.67,13.04,06.67,00.00,57.58,74.79,26.7,25.1,015,023,33.33,34.78,40.00,62.50,1.500,1.400,33.33,43.48,60.00,70.00,60.00,40.00,2.500,2.500,1,0
60.00,66.67,52.00,50.00,84.62,77.78,33.33,55.56,05.63,06.25,04.00,11.11,00.00,00.00,75.25,76.28,27.4,25.1,025,018,40.00,27.78,60.00,40.00,2.000,1.000,32.00,50.00,75.00,77.78,42.86,75.00,2.250,2.000,2,0
54.55,45.59,45.45,55.88,80.00,65.79,33.33,20.00,05.08,04.36,12.12,08.82,09.09,08.82,69.87,73.17,22.8,20.8,033,068,36.36,39.71,75.00,55.56,1.333,1.933,33.33,47.06,45.45,43.75,40.00,22.22,2.333,1.286,4,0
50.00,41.67,56.25,45.83,66.67,81.82,28.57,07.69,03.78,03.80,00.00,04.17,06.25,12.50,58.02,66.67,23.4,21.5,032,024,12.50,25.00,99.99,16.67,2.000,1.000,68.75,45.83,45.45,63.64,33.33,28.57,1.000,2.000,3,2
64.71,42.86,64.71,50.00,81.82,66.67,33.33,19.05,03.67,04.82,00.00,00.00,05.88,04.76,86.36,79.06,21.4,24.2,017,042,35.29,35.71,66.67,40.00,2.250,1.833,47.06,28.57,62.50,50.00,66.67,40.00,1.000,1.778,1,0
41.18,41.38,47.06,63.79,68.75,59.46,16.67,09.52,05.17,04.89,00.00,08.62,05.88,01.72,70.37,63.89,21.7,20.4,034,058,26.47,29.31,44.44,52.94,1.250,1.667,44.12,37.93,26.67,45.45,60.00,26.32,1.000,1.692,2,2
51.35,39.19,43.24,56.76,93.75,59.52,19.05,12.50,04.81,05.11,05.41,08.11,05.41,01.35,62.04,65.50,21.4,21.5,037,074,16.22,27.03,66.67,50.00,1.250,1.600,54.05,40.54,40.00,43.33,63.64,25.00,2.250,1.647,2,2
67.65,36.36,63.24,48.48,90.70,68.75,28.00,05.88,04.22,03.86,16.18,06.06,04.41,09.09,59.42,72.55,19.5,22.5,068,033,27.94,21.21,84.21,14.29,1.563,1.000,42.65,48.48,68.97,56.25,50.00,20.00,1.600,1.875,3,2
53.19,46.30,48.94,50.00,78.26,74.07,29.17,18.52,05.69,04.73,04.26,00.00,00.00,05.56,76.67,81.17,24.8,24.6,047,054,17.02,33.33,75.00,50.00,1.667,1.667,38.30,37.04,55.56,45.00,42.86,43.75,2.083,1.778,1,0
52.63,52.27,47.37,54.55,77.78,70.83,30.00,30.00,05.25,04.15,07.02.09.09,03.51,02.27,63.38,80.83,21.4,21.5,057,044,28.07,36.36,56.25,56.25,1.889,1.556,49.12,43.18,67.86,52.63,15.38,44.44,1.667,1.250,4,2
24.53,63.64,32.08,56.82,58.82,88.00,08.33,31.58,04.30,04.04,03.77,06.82,03.77,03.41,71.62,67.17,22.9,20.4,053,088,26.42,37.50,42.86,75.76,2.333,1.400,41.51,43.18,22.73,63.16,11.76,41.18,1.769,1.700,2,0
22.50,60.61,40.00,63.64,50.00,76.19,04.17,33.33,05.15,06.63,05.00,03.03,07.50,03.03,65.53,84.21,26.0,32.4,040,033,20.00,30.30,12.50,70.00,1.000,2.286,47.50,48,48,26.32,68.75,23.08,28.57,1.556,1.400,3,0
45.83,61.76,54.17,50.00,76.92,88.24,09.09,35.29,05.70,04.11,12.50,05.88,00.00,02.94,73.96,68.33,22.1,21.3,024,034,12.50,32.35,99.99,81.82,1.333,1.444,54.17,47.06,38.46,68.75,37.50,14.29,1.400,1.600,1,0
20.00,55.88,37.14,58.82,46.15,75.00,04.55,28.57,03.42,03.33,02.86,02.94,08.57,05.88,74.04,70.27,22.7,23.0,035,034,28.57,29.41,20.00,70.00,1.000,1.429,34.29,32.35,33.33,45.45,07.69,53.85,1.364,1.250,4,2
46.15,47.50,51.28,42.50,85.00,88.24,05.26,17.39,04.88,04.17,00.00,10.00,07.69,10.00,74.24,68.22,23.4,22.6,039,040,28.21,30.00,45.45,58.33,2.000,2.000,48.72,40.00,47.37,50.00,44.44,33.33,1.800,1.625,2,0
41.77,37.78,36.71,46.67,65.52,71.43,28.00,08.33,04.23,04.39,05.06,13.33,05.06,04.44,75.44,66.67,23.5,22.9,079,045,32.91,33.33,73.08,46.67,1.632,1.143,36.71,46.67,24.14,47.62,29.17,00.00,1.400,1.125,3,0
55.56,44.44,48.89,40.00,90.91,90.00,21.74,13.33,04.88,04.00,02.22,00.00,04.44,06.00,71.09,68.00,24.9,22.0,045,050,28.89,28.00,76.92,78.57,1.500,1.636,35.56,48.00,43.75,25.00,50.00,41.67,1.571,1.333,1,2
44.00,57.14,53.33,53.57,70.00,80.00,14.29,30.77,05.04,04.53,05.33,03.57,04.00,07.14,64.97,76.86,22.4,21.3,075,056,26.67,26.79,65.00,86.67,1.308,1.538,42.67,41.07,34.38,43.48,39.13,50.00,1.538,1.667,4,2
45.45,60.00,40.91,68.00,77.78,76.47,23.08,25.00,06.00,04.40,00.00,04.00,04.55,04.00,79.78,75.46,25.6,24.7,022,025,18.18,52.00,25.00,76.92,1.000,1.900,50.00,36.00,54.55,55.56,42.86,00.00,1.250,2.500,1,2
37.50,70.97,40.63,61.29,53.85,94.74,26.32,33.33,05.00,03.69,06.25,06.45,03.13,01.61,67.39,71.39,23.5,20.9,032,062,25.00,29.03,50.00,77.78,2.000,1.643,53.13,46.77,41.18,68.97,14.29,66.67,1.667,1.200,2,0
40.91,99.99,45.45,87.50,70.00,99.99,16.67,99.99,05.70,00.00,09.09,18.75,04.55,00.00,66.67,48.33,22.9,24.1,022,016,36.36,37.50,25.00,99.99,1.000,1.333,36.36,43.75,50.00,99.99,50.00,99.99,2.000,0.000,1,2
45.10,52.63,56.86,47.37,75.86,77.78,04.55,30.00,04.65,05.25,09.80,07.02,03.92,03.51,66.39,63.38,20.9,21.4,051,057,15.69,28.07,62.50,56.25,1.200,1.889,54.90,49,12,57.14,67.86,13.33,15.38,1.385,1.667,4,0
46.88,50.00,31.25,40.91,90.00,77.78,27.27,30.77,04.94,04.38,03.13,04.55,03.13,04.55,88.49,96.67,24.7,23.5,032,022,28.13,22.73,44.44,99.99,2.250,1.800,43.75,36.36,50.00,37.50,44.44,33.33,1.600,2.400,1,2
51.72,15.38,50.00,42.31,82.76,36.36,20.69,00.00,04.20,03.86,06.90,00.00,05.17,03.85,62.05,60.19,17.8,21.3,058,026,18.97,26.92,36.36,42.86,1.250,1.333,55.17,34.62,59.38,11.11,46.67,00.00,1.000,1.875,2,2
44.44,67.65,50.00,58.82,83.33,80.00,05.56,50.00,04.73,03.80,00.00,14.71,08.33,11.76,57.28,65.22,23.6,22.4,036,034,33.33,26.47,50.00,77.78,1.167,1.286,44.44,47.06,43.75,75.00,37.50,44.44,1.200,1.800,3,0
51.43,30.77,45.71,46.15,81.25,66.67,26.32,00.00,02.00,03.71,00.00,03.85,25.71,07.69,69.51,56.94,19.7,21.8,035,026,25.71,19.23,77.78,20.00,1.429,1.000,48.57,53.85,47.06,50.00,33.33,00.00,1.200,1.571,1.2
51.06,32.35,61.70,41.18,79.31,57.14,05.56,15.00,04.88,05.13,02.13,00.00,06.38,05.88,74.50,79.17,20.3,26.0,047,034,34.04,35.29,68.75,25.00,1.818,1.000,29.79,29.41,50.00,40.00,35.29,33.33,1.909.1.857,2,2
22.22,50.00,50.00,50.00,33.33,75.00,11.11,25.00,04.50,03.56,05.56,00.00,05.56,16.67,75.00,92.16,24.5,27.4,018,024,16.67,41.67,66.67,80.00,1.000,1.500,50.00,33.33,22.22,25.00,00.00,33.33,1.500,1.500,1,2
62.07,75.00,63.79,68.75,72.97,81.92,42.86,60.00,04.73,03.50,13.79,18.75,03.45,00.00,83.33,71.85,22.0,21.3,058,016,31.03,31.25,66.67,80.00,1.500,1.000,44.83,50.00,65.38,75.00,50.00,66.67,2.000,1.000,4,2
53.85,39.29,47.44,55.36,78.38,54.84,31.71,20.00,03.63,04.55,03.85,03.57,10.26,05.36,56.76,68.38,20.1,24.2,078,056,26.92,21.43,71.43,58.33,1.333,1.000,48.72,50.00,44.74,46.43,52.63,12.50,1.143,1.429,3,2
60.00,58.82,52.00,44.12,88.36,80.00,29.17,42.11,03.27,06.00,08.00,08.82,10.00,00.00,63.14,68.70,18.9,25.9,050,034,26.00,29.41,84.62,60.00,1.364,1.333,48.00,44.12,62.50,73.33,30.77,33.33,1.625,2.000,1,0
46.46,49.18,50.21,42.62,70.00,76.92,22.45,28.57,05.25,03.74,04.04,03.28,04.04,11.48,78.94,74.15,22.8,25.1,099,061,27.27,27.87,66.67,76.47,1.500,2.000,48.48,42.62,45.83,38.46,25.00,38.89,2.000,1.556,4,2
22.73,43.90,50.00,41.46,27.27,70.59,18.18,25.00,05.63,03.75,00.00,00.00,00.00,04.88,88.89,47.67,27.0,22.1,022,041,13.64,24.39,33.33,80.00,1.000,1.625,45.45,43.90,30.00,22.22,11.11,46.15,1.875,1.333,2,0
45.71,21.88,42.86,25.00,80.00,62.50,20.00,08.33,04.27,03.23,11.43,00.00,05.71,31.25,71.38,52.63,20.6,16.3,035.032,25.71,18.75,66.67,33.33,1.333,1.000,57.14,53.13,45.00,29.41,16.67,00.00,1.600,1.444,3,0
45.00,73.91,50.00,65.22,80.00,93.33,10.00,37.50,05.17,03.50,17.50,04.35,05.00,00.00,65.12,82.81,18.8,20.7,040.023,22.50,39.13,66.67,77.78,1.500,1.429,52.50,39.13,42.86,77.78,30.00,60.00,1.286,1.000,1,2
25.49,42.86,29.41,45.24,73.33,78.95,05.56,13.04,03.91,03.11,03.92,09.52,19.61,07.14,72.85,69.11,20.5,19.2,051,042,13.73.21.43,42.86,55.56,1.667,1.600,56.86,50.00,27.59,47.62,13.33,25.00,1.455,1.444,4,2
53.33,45.45,73.33,45.45,63.64,60.00,25.00,33.33,06.00,06.00,00.00,04.55,00.00,00.00,83.33,83.33,25.3,27.5,015,022,33.33,18.18,60.00,75.00,1.000,1.000,40.00,45.45,33.33,60.00,75.00,12.50,3.000,1.857,1,0
44.12,50.00,58.82,54.55,65.00,83.33,14.29,10.00,06.33,05.56,14.71,06.82,00.00,02.27,81.82,91.38,28.7,24.4,034,044,23.53,36.36,62.50,50.00,1.400,1.625,35.29,36.36,50.00,68.75,28.57,25.00,1.600,1.625,1,2
35.85,33.33,45.28,41.27,54.17,61.54,20.69,13.51,04.91,04.53,05.66,01.59,03.77,06.35,69.82,69.05,24.7,23.5,053,063,30.19,26.98,25.00,58.82,2.000,1.800,50.94,36.51,44.44,26.09,30.00,21.74,1.714,1.278,2,0
51.79,44.44,64.29,41.67,75.00,86.67,10.00,14.29,05.39,06.00,07.14,00.00,05.36,05.36,58.84,82.81,20.4,31.2,056,036,28.57,30.56,68.75,63.64,2.000,1.714,46.43,44.44,50.00,37.50,35.71,33.33,1.714,2.600,3,2
47.50,44.12,55.00,58.82,72.73,65.00,16.67,14.29,05.80,06.33,10.00,14.71,02.50,00.00,65.43,81.82,20.9,28.7,040,034,40.00,23.53,50.00,62.50,1.500,1.400,37.50,35.29,53.33,50.00,33.33,28.57,2.000,1.600,1,2
50.00,21.43,46.15,35.71,79.17,40.00,25.00,11.11,04.43,04.13,09.62,07.14,09.62,07.14,65.83,81.48,22.1,19.4,052,014,36.54,14.29,68.42,50.00,1.231,1.000,34.62,64.29,44.44,22.22,33.33,00.00,2.000,1.667,4,0
