50.00,36.36,50.00,51.21,88.89,58.82,11.11,12.50,03.14,05.17,05.56,12.12,11.11,09.09,47.69,71.21,13.1,24.2,018,033,22.22,45.45,75.00,46.67,1.333,2.286,61.11,45.45,27.27,26.67,99.99,33.33,1.500,1.500,4,2
41.07,41.07,48.21,46.43,74.07,65.38,10.34,20.00,04.71,04.36,00.00,01.79,07.14,03.57,71.78,74.74,24.2,18.8,056,056,30.36,39.29,47.06,59,09,1.625,1.538,44.64,33.93,44.00,47.37,28.57,06.67,1.556,1.167,2,2
60.00,45.45,63.33,50.00,73.68,78.79,36.36,12.12,05.00,04.56,10.00,06.06,03.33,09.09,78.43,70.63,26.2,23.2,030,066,30.00,24.24,77.78,43.75,1.286.2.143,50.00,50.00,60.00,51.52,33.33,35.29,2.500,2.000,3,2
53.97,47.22,50.79,52.78,87.50,73.68,19.35,17.65,04.39,04.21,03.17,00.00,07.94,11.11,75.12,92.67,23.5,26.4,063,036,31,75,41,67,75.00,66.67,1.533,1.400,33.33,38.89,47.62,35.71,40.91,28.57,1.500,2.000,1,2
42.00,48.65,48.00,50.00,70.83,72.97,15.38,24.32,04.16,04.19,06.00,08.11,06.00,08.11,63.83,67.79,18.2,20.9,050,074,22.00,31.08,81.82,60.87,1.222,1.429,54.00,37.84,25.93,50.00,41.67,34.78,2.000,1.533,4,0
50.77,43.75,56.92,50.00,81.08,75.00,10.71,12.50,05.00,05.56,03.08,02.08,06.15,02.08,76.36,65.49,21.0,19.3,065,048,30.77,20.83,70.00,70.00,1.929,1.429,33.85,50.00,59.09,45.83,26.09,21.43,1.647,1.500,2,2
42.42,43.18,48.48,36.36,81.25,75.00,05.88,25.00,05.60,03.76,09.09,06.82.00.00,15.91,66.67,63.61,26.2,22.5,033,044,27.27,27.27,44.44,58.33,1.250,1.429,39.39,45.45,38.46,30.00,45.45,50.00,1.600,1.000,3,2
36.67,45.59,46.67,41.18,57.14,89.29,18.75,15.00,04.08,04.38,03.33,04.41,03.33,05.88,72.96,70.85,24.5,21.5,030,068,13.33,29.41,75.00,80.00,2.000,1.563,50.00,42.65,33.33,27.59,27.27,36.84,1.375,1.455,1,2
52.94,46.67,58.82,43.33,80.00,84.62,14.29,17.65,04.82,04.14,02.94,10.00,08.82,06.67,67.42,37.65,22.6,14.8,034,030,17.65,20.00,83.33,33.33,1.800,1.000,58.82,56.67,55.00,52.94,25.00,42.86,1.500,1.250,4,2
55.88,23.08,60.29,48.72,73.17,36.84,29.63,10.00,03.38,03.94,11.76,02.56,05.88,02.56,71.89,70.83,20.3,22.6,068,039,23.53,23.08,75.00,44.44,1.250,1.500,50.00,43.59,50.00,29.41,50.00,00.00,1.500,1.636,2,2
62.50,64.58,65.00,60.42,80.77,80.76,28.57,36.84,04.10,03.40,07.50,10.42,07.50,10.42,78.33,61.19,26.3,21.4,040,048,32.50,27.08,84.62,76.92,1.273,1.300,47.50,50.00,63.16,70.83,25.00,36.36,1.750,1.571,3,2
38.46,63.41,41.03,53.66,62.50,86.36,21.74,36.84,04.65,04.33,02.56,09.76,10.26,02.44,78.33,79.32,27.4,22.7,039,041,28.21,36.59,45.45,80.00,2.000,1.250,41.03,31.71,37.50,76.92,33.33,30.77,1.500,1.667,1,2
40.85,44.00,47.89,38.00,67.65,84.21,16.22,19.35,04.54,04.48,05.63,06.00,05.63,08.00,61.46,57.43,19.2,21.1,071,050,18.31,26.00,84.62,69.23,1.273,1.333,54.93,50.00,33.33,36.00,26.32,33.33,1.571,1.500,4,2
50.88,38.36,47.37,42.47,81.48,61.29,23.23,21.43,04.29,04.74,08.77,01.37,07.02,02.74,69.37,75.29,23.6,19.6,057,073,29.82,36.99,64.71,51.85,1.727,1.500,38.60,34.25,50.00,44.00,38.89,14.29,1.455,1.200,2,2
43.33,33.33,50.00,54.76,76.67,56.52,10.00,05.26,04.30,04.78,13.33,11.90,05.00,04.76,65.32,68.21,22.4,17.4,060,042,30.00,11.90,50.00,40.00,1.333,1.500,48.33,59.52,55.17,44.00,07.69,08.33,1.100,1.727,3,2
46.15,37.50,65.38,56.25,52.94,55.56,33.33,14.29,03.67,05.89,03.85,02.08,03.85,00.00,66.67,74.78,27.0,26.7,026,048,34.62,27.08,44.44,53.85,1.500,1.429,38.46,39.58,40.00,31.58,57.14,31.25,2.000,1.700,1,2
51.28,51.72,55.13,55.17,69.77,68.75,28.57,30.77,04.74,04.25,03.85,17.24,06.41,00.00,73.88,68.54,22.2,21.2,078.029,24.36,24.14,78.95,57.14,1.533,1.000,41.03,51.72,43.75,60.00,40.74,28.57,1.667,1.400,4.0
52.50,36.49,55.00,43.24,86.36,59.38,11.11,19.05,05.60,04.97,10.00,08.11,00.00,09.46,67.78,71.47,23.7.24.0,040.074,27.50,31.08.54.55,43.48,1.333,2.100,42.50,40.53,52.94,40.00,50.00,23.81,1.600,2.067,3,2
60.00,47.13,65.00,55.17,84.62,70.83,14.29,17.95,04.82,04.24,05.00,09.20,07.50,08.05,65.38,68.49,20.9,20.9,040,087,17.50,36.78,85.71,59.38,1.667,1.842,57.50,44.83,60.87,46.15,40.00,25.00,1.500,1.182,4,2
34.62,52.00,44.23,50.00,69.57,80.00,06.90,24.00,04.85,03.76,03.85,06.00,09.62,04.00,57.72,47.82,22.3,20.3,052,050,19.23,22.00,40.00,81.82,1.750,1.556,55.77,52.00,48.28,42.31,00.00,46.15,1.462,1.333,2,0
39.22,64.58,39.22,60.42,80.00,82.76,12.90,36.84,05.60,03.40,00.00,10.42,05.88,10.42,69.20,61.19,27.2,21.4,051,048,29.41,27.08,53.33,76.92,1.625,1.300,47.06,50.00,37.50,70.83,25.00,36.36,2.375,1.571,3,0
46.67,32.56,58.33,51.16,62.86,63.64,24.00,00.00,06.32,04.35,10.00,06.98,00.00,04.65,81.67,62.50,27.3,21.9,060,043,25.00,25.58,66.67,36.36,2.000,1.000,38.33,51.16,47.83,45.45,31.82,00.00,1.733,1.500,1,0
53.57,44.00,46.43,38.00,69.23,84.21,40.00,19.35,04.33,04.48,03.57,06.00,03.57,08.00,82.84,57.43,22.0,21.1,028,050,28.57,26.00,75.00,69.23,1.333,1.333,46.43,50.00,46.15,36.00,42.86,33.33,1.750,1.500,4,0
20.37,44.00,38.89,46.00,38.10,86.96,09.09,07.41,04.52,04.74,03.70,02.00,12.96,06.00,66.39,54.96,24.2,22.3,054,050,18.52,28.00,20.00,57.14,2.500,1.125,50.00,48.00,18.52,41.67,23.53,33.33,1.667,1.250,3,0
26.42,63.41,37.74,65.85,55.00,85.19,09.09,21.43,03.79,02.90,07.55,17.07,07.55,09.76,75.21,60.63,22.6,18.4,053,041,28.30,21.95,46.67,66.67,1.143,2.000,39.62,48.78,19.05,70.00,17.65,50.00,1.385,1.167,4,0
63.06,67.47,58.56,57.83,87.69,91.67,28.26,34.29,04.09,04.11,05.41,06.02,03.60,02.41,66.86,70.04,20.4,22.3,111,083,39,64,25.30,72.73,71.43,1.438,1.667,39.64,46.99,61.36,64.10,47.83,69.57,1.583,1.200,2,0
68.09,58.33,63.83,47.92,76.67,95.65,52.94,24.00,06.63,04.61,10.64,14.58,02.13,02.08,71.26,76.67,28.4,19.4,047.048,29.79,25.00,71.43,75.00,2.200,2.222,51.06,33.33,79.17,56.25,33.33,50.00,1.833,1.800,3,0
68.89,67.65,57.78,58.82,88.46,95.00,42.11,28.57,04.82,04.56,17.78,08.82,02.22,05.88,71.09,47.22,24.3,21.1,045,034,35.56,26.47,68.75,99.99,1.455,1.556,51.11,41.18,78.26,71.43,33.33,36.36,1.250,1.667,1,0
57.69,51.22,59.62,51.22,77.42,71.43,28.57,30.00,03.29,04.27,03.85,04.88,09.62,02.44,69.17,80.30,22.8,23.8,052,041,26.92,17.07,64.29,71.43,1.444,2.400,38.46,48.78,70.00,50.00,38.89,42.86,1.222,2.000,4,0
38.46,42.47,46.15,41.10,66.67,66.67,14.29,25.58,05.00,04.44,01.92,04.11,05.77,09.59,75.44,85.06,24.9,22.4,052,073,34.62,30.14,50.00,54.55,1.111,1.333,34.62,45.21,33.33,45.45,31.25,22.22,2.000,1.417,2,0
43.42,37.50,47.37,43.18,80.56,60.53,10.00,20.00,05.00,04.76,07.89,06.82,07.89,09.09,68.75,71.38,23.7,24.5,076,088,23.68,30,68,50.00,48.15,1.889,2.000,48.68,39.77,48.65,37.14,28.57,26.92,1.769,1.889,3,0
40.43,47.37,44.68,50.88,71.43,75.86,15.38,17.86,04.45,05.04,00.00,05.26,10.64,03.51,86.46,87.28,25.4,24.4,047,057,34.04,33.33,62.50,52.63,1.400,1.600,40.43,38.60,31.58,59.09,25.00,25.00,1.667,1.727,1,0
52.94,41.56,60.78,45.45,74.19,68.57,20.00,19.05,04.20,04.38,11.76,07.79,01.96,03.90,67.10,73.83,21.1,21.0,051,077,27.45,25.97,78.57,50.00,1.273,1.600,49.02,48.05,52.00,43.24,25.00,30.00,1.444,1.308,4,0
52.00,62.50,44.00,58.33,77.27,85.71,32.14,30.00,04.41,04.62,00.00,08.33,02.00,02.08,75.85,62.63,20.3,24.3,050,048,32.00,25.00,87.50,75.00,1.643,1.556,38.00,54.17,42.11,61.54,26.67,50.00,1.400,1.800,2,0
68.89,51.16,57.78,55.81,88.46,70.83,42.11,26.32,04.82,04.07,17.78,11.63,02.22,02.33,71.09,74.57,24.3,23.4,045,043,35.56,23.26,68.75,80.00,1.455,1.875,51.11.46.51,78.26,50.00,33.33,30.77,1.250,1.333,1,2
46.49,63.38,50.00,63.38,70.18,73.33,22.81,46.15,04.79,04.15,03.51,11.27,05.26,05.63,74.21,77.13,22.1,21.8,114,071,25.44,30.99,68.97,72.73,1.450,1.500,49.12,46.48,46.43,60.61,24.14,56.25,1.842,2.000,4,0
33.33,37.04,33.33,51.85,33.33,50.00,33.33,23.08,06.25,03.80,00.00,00.00,00.00,07.41,91.67,93.33,32.3,25.8,009,027,22.22,33.33,50.00,66.67,1.000,1.833,33.33,33.33,33.33,33.33,25.00,11.11,1.667,1.500,1,2
34.21,45.31,46.05,48.44,54.29,77.42,17.07,15.15,05.21,05.44,05.26,07.81,06.58,03.13,72.90,63.73,24.6,19.3,076,064,30.26,20.31,30.43,69.23,1.857,1.333,48.68,50.00,40.54,46.88,25.00,26.32,1.750,1.462,2,2
56.34,37.25,64.79,33.33,78.26,70.59,16.00,20.59,05.00,03.63,07.04,05.88,04.23,15.69,56.04,63.48,19.8,21.1,071,051,26.76,25.49,73.68,53.85,2.000,1.429,47.89,47.06,52.94,25.00,44.44,42.86,1.625,1.125,3,2
43.59,45.45,48.72,59.09,73.68,57.69,15.00,27.78,04.56,04.50,02.56,04.55,07.69,04.55,82.29,70.00,21.9,23.0,039,044,23.08,34.09,55.56,40.00,2.400,1.333,53.85,40.91,47.62,50.00,22.22,45.45,1.286,1.800,1,2
42.42,38.89,45.45,36.11,66.67,84.62,22.22,13.04,04.86,03.90,07.58,08.33,07.58,08.33,67.97,39.55,22.7,14.3,066,036,34.85,22.22,60.87,25.00,1.286,1.000,33.33,55.56,36.36,45.00,28.57,37.50,1.800,1.200,4,2
19.35,53.33,38.71,44.44,33.33,90.00,10.53,24.00,04.38,04.56,00.00,04.44,09.68,04.44,67.98,65.94,22.7,21.5,031,045,09.68,15.56,33.33,57.14,1.000,1.250,58.06,51.11,22.22,47.83,10.00,60.00,1.778,1.833,2,0
38.46,70.13,40.38,64.94,71.43,90.00,16.13,33.33,04.04,04.22,09.62,15.58,09.62,03.90,72.40,62.81,19.9,19.4,052,077,25.00,27,27,61,54,85.71,1.250,1.500,51.92,41.56,40.74,71.88,08.33,54.17,1.545,1.600,3,0
30.23,67.65,37.21,58.82,68.75,95.00,07.41,28.57,05.75,04.56,02.33,08.82,02.33,05.88,83.97,47.22,26.5,21.1,043,034,18.60,26.47,37.50,99.99,1.667,1.556,37.21,41.18,37.50,71.43,21.05,36.36,1.286,1.667,1,0
33.78,57.78,40.54,50.00,76.67,82.22,04.55,33.33,04.00,04.89,04.05,04.44,14.86,03.33,69.97,65.72,22.6,22.2,074,090,13.51,28.89,60.00,73.08,1.667,1.737,55.41,48.89,34.15,61.36,21.74,30.00,1.688,2.083,4,0
40.70,50.70,44.19,47.89,71.05,76.47,16.67,27.03,04.76,04.00,04.65,05.63,05.81,05.63,64.66,68.44,23.7,19.2,086,071,26.74,19.72,65.22,50.00,1.800,1.143,38.37,56.34,36.36,55.55,26.67,41.18,1.333,1.143,2,0
40.28,50.00,41.67,56.06,80.00,83.78,11.90,06.90,05.06,04.68,04.17,01.52,06.94,06.06,70.14,54.67,24.4,22.3,072,050,27.78,28.00,55.00,57.14,1.545,1.125,48.61,48.00,40.00,41.67,23.53,33.33,2.083,1.250,3,0
42.86,56.25,40.00,50.00,71.43,75.00,23.81,37.50,04.53,04.84,00.00,06.25,05.71,03.13,74.00,67.29,26.6,25.5,035,048,37.14,27.08,76.92,61.53,2.400,1.250,37.14,52.08,30.77,60.00,11.11,30.00,1.500,1.800,1,2
45.83,72.22,39.58,68.52,73.68,89.19,27.59,35.29,04.68,02.90,04.17,16.67,04.17,07.41,80.17,60.26,23.6,18.4,048,041,18.75,21.95,66.67,66.67,1.333,2.000,52.08,48.78,40.00,70.00,42.86,50.00,1.429,1.167,4,0
48.00,45.21,54.00,53.42,70.37,74.36,21.74,11.76,04.80,04.65,00.00,00.00,06.00,05.48,67.31,72.84,22.9,23.8,050,073,28.00,31.51,57.14,47.83,1.375,1.545,46.00,42.47,39.13,48.39,53.85,36.84,1.000,1.500,2,2
52.63,40.43,50.88,37.23,72.41,68.57,32.12,23.73,03.76,04.16,00.00,05.32,08.77,06.38,61.67,72.14,22.4,23.1,057,094,21.05,31.91,75.00,70.00,1.778,1.571,61.40,39.36,48.57,24.32,40.00,29.63,1.167,1.471,3,2
43.59,46.94,48.72,48.98,73.68,75.00,15.00,20.00,04.56,04.63,02.56,02.04,07.69,08.16,82.29,75.68,21.9,25.8,039,049,23.08,26.53,55.56,53.85,2.400,1.857,53.85,44.90,47.62,50.00,22.22,35.71,1.286,1.444,1,2
42.86,46.39,55.71,50.52,69.23,69.39,09.68,22.92,05.11,04.90,07.14,05.15,02.86,04.12,67.29,68.31,22.0,22.9,070,097,20.00,29.90,57.14,65.52,2.000,1.421,50.00,42.27,57.14,39.02,09.52,37.04,1.579,1.533,4,2
26.92,40.00,34.62,54.29,55.56,68.42,11.76,06.25,04.50,04.47,03.85,02.86,07.69,08.57,73.54,78.03,19.3,19.4,026.035,23.08,31.43,50.00,54.55,1.667,1.333,53.85,28.57,28.57,30.00,00.00,35.71,1.500,1.556,2,0
23.53,50.00,29.41,50.00,80.00,63.64,00.00,36.36,03.42,04.71,00.00,09.09,23.53,00.00,75.76,86.31,19.8,22.9,017,022,23.53,40.91,50.00,55.56,1.500,1.600,52.94,27.27,22.22,50.00,00.00,42.86,1.000,1.000,4,0
50.00,54.29,58.33,51.43,71.43,88.89,20.00,17.65,06.38,04.77,20.83,02.86,00.00,05.71,81.25,70.19,29.4,24.3,024,035,25.00,28.57,66.67,70.00,1.500,1.714,29.17,31.43,57.14,36.36,36.36,57.14,1.857,1.667,1,0
66.67,55.56,83.33,44.44,70.00,50.00,50.00,60.00,04.00,11.00,08.33,00.00,00.00,00.00,70.83,99.99,23.9,30.3,012,009,58.33,22.22,71.43,99.99,2.400,1.000,33.33,55.56,75.00,60.00,00.00,00.00,4.000,3.000,1,2
70.00,40.00,60.00,60.00,91.67,66.67,37.50,00.00,03.60,05.29,20.00,05.00,05.00,10.00,99.99,87.50,19.8,27.9,020,020,25.00,30.00,99.99,33.33,2.800,2.500,25.00,45.00,60.00,33.33,60.00,60.00,1.250,2.500,3,2
70.00,40.00,40.00,53.33,99.99,62.50,50.00,14.29,05.33,06.00,00.00,06.67,00.00,00.00,99.99,62.17,21.5,32.3,010,015,20.00,33.33,50.00,40.00,3.000,2.000,30.00,26.67,99.99,00.00,60.00,66.67,2.500,2.000,1,2
42.11,31.25,47.37,50.00,77.78,62.50,10.00,00.00,07.22,04.33,05.26,03.13,00.00,09.38,61.81,83.75,26.0,25,9,019,032,21.05,25.00,50.00,25.00,1.000,2.500,42.11,40.63,37.50,30.77,42.86,36.36,1.250,1.833,3,2
55.17,41.56,65.52,49.35,78.95,63.16,10.00,20.51,05.89,05.60,13.79,03.90,03.45,03.90,73.02,82.69,24.0,24.5,029,077,20.69,25.97,66.67,55.00,1.000,1.636,51.72,45.45,66.67,45.71,25.00,22.73,1.500,2.000,4,0
69.23,48.57,61.54,42.86,93.75,86.67,30.00,20.00,02.00,04.87,15.38,08.57,15.38,02.86,68.63,55.00,17.8,21.8,026,035,23.08,22.86,66.67,75.00,2.500,1.500,50.00,51.43,76.92,44.44,57.14,33.33,1.333,1.667,4,0
42.86,28.57,49.21,42.86,74.19,61.11,12.50,04.17,04.81,03.70,03.17,04.76,04.76,09.52,72.59,77.78,21.3,21.7,063,042,20.63,26.19,69.23,09.09,1.444,1.000,46.03,45.24,51.72,47.37,14.29,16.67,1.529,1.700,3,2
47.83,39.13,73.91,26.09,52.94,50.00,33.33,35.29,02.67,03.78,17.39,04.35,04.35,17.39,72.71,96.88,20.0,20.0,023,023,17.39,47.83,75.00,45.45,1.000,1.400,34.78,34.78,50.00,50.00,36.36,00.00,1.400,1.000,2,2
53.85,56.25,53.85,56.25,71.43,99.99,33.33,00.00,06.75,07.40,00.00,00.00,07.69,06.25,88.89,72.50,34.8,31.7,013,016,46.15,37.50,50.00,50.00,1.333,2.000,38.46,31.25,60.00,60.00,50.00,60.00,1.000,1.000,3,2
34.04,44.83,46.81,50.00,52.27,68.97,18.00,20.69,04.87,04.50,02.13,08.62,06.38,01.72,65.46,79.95,23.1,21.5,094,058,28.72,29.31,51.85,52.94,1.643,1.556,48.94,48.28,34.78,46.43,09.52,30.77,1.333,1.125,4,2
50.98,70.31,48.04,67.19,75.51,83.72,28.30,42.86,04.03,04.00,04.90,12.50,10.78,03.13,61.49,67.54,21.0,20.4,102,064,26.47,37.50,74.07,83.33,1.350,1.600,49.02,42.19,40.00,59.26,48.00,69.23,1.200,1.333,3,2
72.00,62.50,56.00,56.25,99.99,88.89,36.36,28.57,04.29,06.00,28.00,25.00,00.00,00.00,66.25,75.00,19.4,24.6,025,016,32.00,37.50,75.00,66.67,1.500,1.500,52.00,31.25,76.92,80.00,50.00,40.00,1.500,2.333,1,2
46.15,26.32,61.54,31.58,75.00,50.00,00.00,15.38,06.00,05.73,07.69,05.26,00.00,00.00,78.33,81.94,22.2,27.6,013,019,15.38,15.79,99.99,66.67,1.000,1.000,61.54,52.63,37.50,30.00,33.33,00.00,1.500,1.833,1,0
42.86,52.38,51.79,42.86,68.97,77.78,14.81,33.33,04.78,04.53,00.00,04.76,05.36,07.14,65.63,71.43,23.0,27.2,056,042,26.79,28.57,66.67,83.33,1.000,2.000,41.07,40.48,26.09,35.29,44.44,46.15,1.400,1.167,4,0
46.67,33.33,26.67,50.00,75.00,66.67,36.36,00.00,05.43,06.67,00.00,00.00,00.00,00.00,97.50,85.00,25.3,27.8,015,012,26.67,25.00,25.00,00.00,3.000,0.000,40.00,58.33,66.67,42.86,40.00,50.00,1.000,1.000,1,0
45.00,71.88,57.50,62.50,69.57,95.00,11.76,33.33,06.00,04.57,10.00,15.63,02.50,03.13,59.67,92.31,22.0,20.8,040,032,20.00,34.38,62.50,81.82,1.800,2.222,47.50,28.13,47.37,66.67,30.77,66.67,1.714,1.250,3,2
67.86,38.24,67.86,58.82,81.58,60.00,38.89,07.14,04.22,04.46,12.50,14.71,03.57,02.94,67.62,65.65,20.2,16.3,056,034,35.71,14.71,80.00,40.00,1.500,1.500,41.07,61.76,56.52,47.62,69.23,12.50,1.333,1.571,3,2
61.11,66.67,47.22,60.61,76.47,85.00,47.37,38.46,04.88,04.38,00.00,18.18,00.00,09.09,82.14,65.33,21.0,20.3,036,033,36.11,30.30,92.31,60.00,1.583,1.000,33.33,51.52,50.00,70.59,36.36,66.67,1.167,2.000,2,0
19.35,68.09,38.71,61.70,33.33,89.66,10.53,33.33,04.38,04.42,00.00,14.89,09.68,06.38,67.98,65.97,22.7,19.8,031,047,09.68,29.79,33.33,71.43,1.000,1.300,58.06,51.06,22.22,70.83,10.00,55.56,1.778,2.000,2,0
46.55,54.17,53.45,45.83,74.19,77.27,14.81,34.62,04.78,05.31,13.79,08.33,08.62,02.08,69.44,68.67,20.8,25.5,058,048,29.31,27.08,76.47,61.54,1.692,1.250,43.10,52.08,40.00,60.00,25.00,30.00,1.167,1.800,1,0
64.71,50.00,58.82,37.50,80.00,66.67,42.86,40.00,03.25,03.33,11.76,06.25,05.88,18.75,99.99,45.00,25.2,23.1,017,016,05.88,12.50,99.99,50.00,2.000,1.000,47.06,43,75,62.50,57.14,62.50,42.86,3.333,1.500,4,0
40.00,25.00,35.00,25.00,85.71,50.00,15.38,16.67,03.70,06.00,05.00,00.00,05.00,00.00,99.99,93.33,17.9,26.1,020,008,25.00,50.00,40.00,25.00,1.000,1.000,50.00,12.50,50.00,99.99,20.00,00.00,1.250,2.000,2,2
40.00,18.18,66.67,18.18,60.00,50.00,00.00,11.11,02.75,05.38,00.00,00.00,13.33,00.00,61.00,67.71,22.8,22.4,015,011,00.00,27.27,00.00,33.33,0.000,1.000,80.00,45.45,41.67,20.00,33.33,00.00,1.000,1.333,3,2
53.57,26.67,53.57,46.67,80.00,57.14,23.08,00.00,04.00,03.71,00.00,06.67,07.14,13.33,66.15,61.11,21.0,19.0,028,015,32.14,53.33,44.44,37.50,1.250,1.333,42.86,26.67,58.33,25.00,57.14,00.00,1.000,1.000,3,2
65.22,64.52,52.17,67.74,91.67,76.19,36.36,40.00,04.29,04.80,17.39,16.13,04.35,00.00,77.98,72.06,19.7,19.4,023,031,26.09,29.03,83.33,66.67,1.200,1.333,69.57,41.94,56.25,46.15,99.99,88.89,0.000,1.000,3,0
64.71,54.17,64.71,37.50,81.82,88.89,33.33,33.33,03.67,04.11,00.00,00.00,05.88,04.17,86.36,76.85,21.4,22.7,017,024,35.29,33.33,66.67,75.00,2.250,1.500,47.06,45.83,62.50,54.55,66.67,20.00,1.000,1.250,1,0
50.62,41.82,56.79,45.45,80.43,64.00,11.43,23.33,04.48,04.20,03.70,05.45,09.88,12.73,75.50,84.82,20.7,20.9,081,055,30.86,27.27,68.00,53.33,1.824,1.250,37.04,50.91,56.67,42.86,26.92,25.00,1.579,1.000,2,2
46.15,47.06,46.15,50.00,77.78,76.47,19.05,17.65,05.41,05.19,02.56,02.94,05.13,04.41,80.86,79.02,25.8,25.1,039,068,30.77,33.82,75.00,47.83,1.444,1.545,51.28,36.76,45.00,52.00,00.00,40.00,1.857,1.750,1,0
85.71,16.67,57.14,25.00,99.99,66.67,66.67,00.00,04.00,04.00,14.29,00.00,00.00,08.33,75.00,68.75,16.3,15.1,007,012,42.86,08.33,99.99,00.00,2.000,0.000,42.86,58.33,99.99,14.29,00.00,25.00,3.000,1.000,2,0
14.29,33.33,42.86,33.33,33.33,50.00,00.00,25.00,03.50,04.44,00.00,05.56,14.29,16.67,53.33,97.73,16.3,21.1,007,036,14.29,33.33,99.99,41.67,3.000,1.400,42.86,47.22,00.00,41.18,00.00,00.00,2.000,1.000,2,0
00.00,41.18,25.00,52.94,00.00,77.78,00.00,00.00,04.00,01.88,00.00,00.00,12.50,35.29,66.67,65.42,24.5,17.1,008,017,12.50,17.65,00.00,66.67,0.000,1.500,50.00,52.94,00.00,33.33,00.00,40.00,1.667,1.333,1.0
99.99,48.00,99.99,52.00,99.99,69.23,00.00,25.00,00.00,04.78,00.00,00.00,00.00,04.00,75.00,84.21,26.0,28.0,006,025,16.67,44.00,99.99,36.36,1.000,2.250,66.67,28.00,99.99,57.14,99.99,57.14,0.000,2.333,1,2
56.25,42.86,56.25,47.62,66.67,55.00,42.86,31.82,04.67,03.67,00.00,02.38,00.00,09.52,84.83,62.93,27.4,23.1,016,042,25.00,23.81,75.00,60.00,1.333,1.333,31.25,38.10,60.00,43.75,42.86,31.25,1.000,1.545,4,2
52.27,37.50,52.27,43.75,78.26,71.43,23.81,11.11,03.53,04.75,00.00,12.50,11.36,00.00,61.01,83.33,22.1,16.7,044,016,31.82,12.50,64.29,50.00,1.222,2.000,43.18,62.50,42.11,40.00,54.55,25.00,1.000,1.667,3,2
53.85,37.84,38.46,54.05,99.99,60.00,25.00,11.76,04.17,06.00,00.00,02.70,07.69,00.00,61.67,70.90,22.2,27.7,013,037,23.08,27.03,66.67,50.00,1.500,1.400,61.54,43.24,62.50,25.00,00.00,45.45,1.000,1.833,1,2
73.33,45.71,46.67,42.86,71.43,73.33,75.00,25.00,04.00,04.50,00.00,02.86,00.00,05.71,90.00,66.59,24.6,19.0,015,035,33.33,40.00,99.99,57.14,2.000,1.750,46.67,40.00,71.43,50.00,33.33,14.29,1.000,1.000,2,2
30.77,53.85,35.90,58.97,71.43,65.22,08.00,37.50,03.59,05.10,02.56,10.26,15.38,02.56,76.28,85.80,19.9,21.8,039,039,15.38,30.77,50.00,58,33,1.667,1.429,56.41,43.59,31.82,52.94,18.18,50.00,1.250,2.200,4,0
